epoch,train_loss,val_loss,val_accuracy,precision,recall,f1
1,0.5952006354071628,0.5807721018791199,0.7339015151515151,0.7149564302884616,0.6814208986586239,0.6896145217313101
2,0.5357060245741373,0.551390981132334,0.7426609848484849,0.7277223487643429,0.6928737693485132,0.7018060882652813
3,0.4924709413243436,0.5271076607433233,0.7975852272727273,0.8101453159777656,0.7410537184468657,0.7570028011204482
4,0.44056605881658095,0.5283228050578724,0.8089488636363636,0.838487525987526,0.7477379561448795,0.7664461356074802
5,0.3776617443253254,0.5337809087200598,0.8042140151515151,0.79975652351269,0.7662260322980916,0.777429252186084
6,0.3266292413075765,0.5420389717275446,0.8084753787878788,0.799996325285709,0.7772803847512431,0.7858606455200701
7,0.2872438047124051,0.5860058922659267,0.8020833333333333,0.7869879074899995,0.7826626452553687,0.7846942779192102
8,0.2638783810296278,0.5820376486940817,0.8122632575757577,0.7980475026444258,0.7851918774737567,0.7906322332319056
9,0.24960989650638624,0.6240805143659766,0.7928503787878788,0.7759432764994758,0.7830905994982293,0.7790528618736885
10,0.23821544167639194,0.6059077619151636,0.8089488636363636,0.7939090529828953,0.7871369181860175,0.7902228572998818
