cnt,writer,date,url,title,content,ocr_data,comments_cnt,empathy_cnt,writer_reviews_cnt,blog_is_promotional
1,독기,2022. 8. 18. 19:05,https://blog.naver.com/dkstarss/222851900716,[내 생각] 100일 독서리뷰 복기-Day43,[내생각]100일독서리뷰복기-Day431.마흔세번째날2.사업은나만잘해서는절대성공할수없음을다시금배워요.3.인간관계가가장중요하지요4.다른사람에게주는것에대해계산기로두드려가며주었고받을생각까지했어요.제가잘못생각했어요.5.인간관계는계산되지않는다는걸다시한번배워요.23년7월말까지500권독서(인간관계/대화/심리)완료23년10월말까지액기스노트1권출판23년말까지순연봉7200만월600만가진다.1천억원45세까지가진다(인간관계/대화/심리/부동산/주식/사업/건강/운동)2만권독서리뷰150세까지해낸다.3대50020세건강외모150세까지유지한다.행복가정150세까지유지한다.할수있다.https://m.blog.naver.com/dkstarss/222436768758,,,7,766,0
2,숭니,2022. 8. 18. 19:05,https://blog.naver.com/pppop22/222851900715,"[남해 2박3일 🌊] 2일차 : 램스하우스, 독일마을, 썬앤문펜션 바베큐","[남해2박3일🌊]2일차:램스하우스,독일마을,썬앤문펜션바베큐남해2박3일🌊:2일차램스하우스,독일마을,썬앤문펜션바베큐📍램스하우스/경상남도남해군삼동면동부대로10781동램스하우스⏱매일11시-21시/15시-17시브레이크타임보리암에이어다랭이마을까지둘러보니,이미걸음수는1만5천보를향해가고있었다..!우리차타고다녔는데,왜이러는거니..!!!심지어오후3시도안된시간이었음..많은활동량에허기가진우리자매들은맛집을찾아나섰다.네이버지도의힘을빌려찾은맛집#램스하우스!!!남해에서양고기라니,생각지도못한요상한조합이지만,평점도좋고리뷰들도좋고,넷다해산물을그리잘먹진않아서레스토랑이라는말에냅다달려갔다.다랭이마을에서차로20분정도걸렸던것같다.램스하우스는3시부터4시30분까지브레이크타임을가진다.우리의도착예정시간은3시였다.마음이급했지만안전운전을하며이동했다!전화했을때,사장님께서웨이팅이있을수도있다고하셨다.도착하고보니,실제로웨이팅이있었고우린4번째대기순이었다.테이블링앱을사용하는레스토랑이어서기다리는건편했다.그치만배가고파서좀힘들었다ㅠ..먹순이들답게언니랑나는인터넷을뒤져가면서램스하우스메뉴들을검색했다.그리고매장에들어가기도전에메뉴선택완료ㅎㅋㅎㅋㅎㅋㅎㅋ양고기가들어간로제파스타와목살스테이크,양고기피자를주문했다.넷이서먹기에충분한양이었다.그리고완전맛있었다!!우리모두가많이배고픈상태였던것도있지만,기본적으로맛있기로꽤입소문이난곳이었기에더맛있게먹었던것같다.특히목살스테이크ㅠㅠ진짜맛있었다.입에서살살녹았다.솔직히기대안하고먹었는데,너무맛있어서감동이었다..또먹고싶네🤤📍보물섬유자빵/경남남해군삼동면독일로16램스하우스에서맛있는점심식사를마친후,#독일마을로향해갔다.원래는다음날에방문하기로예정이되어있었는데,생각보다빠르게보리암과다랭이마을을다녀와서독일마을까지가기로일정을변경했다.그리고독일마을가는길목에서발견한유자빵집!!남해는#유자빵이유명하다.유명하다는데그냥넘어갈수가있나욘,,?(이해불가)당욘히들렸고,당욘히10박스사들고나왔슴다ㅎㅋㅎㅋㅎㅋㅎㅋ사실지역의명물빵이다거기서거기였던과거의경험탓에,큰기대조차하지않았는데생각보다맛있어서놀랐다!진짜맛있었다.유자를그리좋아하지않는나도정말맛있게먹었다.유자와레몬이섞인듯한느낌이었는데,진짜맛있었다..남해여행가시는분들유자빵꼭사드셔봐유~~끙차끙차#독일마을로향해올라가봅시다잉~📍남해독일마을/경남남해군삼동면물건리1074-2#남해독일마을도착~!!주차장시설이잘되어있어서주차하기편리했다.다만아쉬운건,주차장과상가의거리가꽤되어서ㅠㅠ물건을들고올라올때쫌힘들었다.그거빼곤다좋음~~!독일마을의풍경.주황색의뾰족한지붕들이인상적이다.실제로독일로파견근무를가셨던분들이거주하고계신다고한다.뭔가영어마을같다는느낌도들지만,여튼이국적이고신기했다.바로앞의바다도함께보인다!사진스팟찾아서사진도찍어줬다.흐흐.관광객들이많은데,다같이옷을맞춰입고사진을찍으셨다.귀여우셔라독일마을곳곳의모습들.꽤나눈요깃감이된다.이런데오면꼭관광기념품샵들러서뭐하나라도들고나와야한다.특히마그넷!!!!이모,엄마,나열심히기념품샵을구경하다가모자를깔별로하나씩건졌다.마..이럴때만합심이잘된다.대체독일마을가서모자를왜샀는지는이유를모르겠으나,예쁘니까장땡아닌가유?ㅋㅎㅋㅎㅋㅎㅋㅎ다시,썬앤문펜션으로돌아와서~해산물을잘못먹어마지막저녁에는바베큐를먹기로했다!고기너무좋아~근처에농협하나로마트가있어서삼겹살과목살을사고비빔면등의곁들임음식들도함께구매했다.이런건빠지믄섭하지〰️된찌까지크흐~넷다술은잘못하는편이라서술은구매하지않았다.그치만술없이도잘놀수있는걸~나는알콜프리분위기에취해~🥴🍻밤에는#은모래비치산책을했다.찰싹찰싹조용히들리는파도소리와깨끗한해변의모습이너무예뻤다.더운여름에와서휴가를보내도좋았을것같다는생각이들었다.또가고싶넹ㅎㅎ그럼2일차끝ㅌ!!",,2,4,238,0
3,꽁양사,2022. 8. 18. 19:05,https://blog.naver.com/rudal1324/222851900487,나이트레이스 인 부산 2022 한밤 중 러닝 참여 후기,"나이트레이스인부산2022한밤중러닝참여후기안녕하세요꽁양사입니다:-)제오랜버킷리스트였던나이트레이스,올해드디어참여하구후기를작성해보려고합니다.내년에참여하는분들께도움이되길바라면서리뷰스타뚜💙2022나이트레이스부산✔️7/6오후4시예매시작✔️8/6오후6시나이트레이스시작나이트레이스예매는약한달전에하는거같으니참고해주세요⭐️yes24티켓사이트에서예매하였구16시땡되자마자사이트에들어갔는데잘못눌러서뒤로가기가되버리면서16시4분에접속해서캡처한사진이에요대기인원500명이상에서줄어드는게보이는데예매안될까봐어찌나쫄이던징,,티켓1인4만원이구예매수수료1천원포함해서2명81,000원에예매성공🫶같이예매도전하던친구는실패하구제가다행히성공했습니당참가하면서티셔츠사이즈선택하면되는데저희는85사이즈로두장선택했어요.참여할때주는티셔츠와쿨링타올,힙색,번호판까지참여하는5일전에잘도착했어요^__^완전설레였음둥🙈🙈나이트레이스티셔츠입구양말까지신었는데어딘가허전하쥬.그럴때붙이라고타투스티커도주십니당다꾸하듯이몸을꾸며봅니다몸꾸ㅎㅎ🤭❤️어디붙일지각을딱잡구붙였다떼면요렇게타투완성🙈생각보다잘붙고선명해서엄청귀엽고이뻐요이렇게찍으려고타투해갔는데아주요긴했습니당여기저기붙이다보면중독성쩔쥬.광안리나이트레이스일정을보면이렇게되어있어요그래서6시30분이후로가도되서천천히공연도즐기시고컨디션도아껴두시는걸추천할게용!도착했을때가19:23이였구공연이한참뜨겁게진행중이더라고요~~신나는노래엄청나오고다들뛰고난리났었어요ㅋㅋㅋㅋㅋ해변가를거닐면서돌아다니다보면드론쇼도하구요~볼거리가엄청다양해요:0펭뚜여한없이보던날ㅎㅎ내년에도광안리드론쇼는하지않을까요펭수생축🫶너무커엽..그렇게9시가되고나이트레이스시작지점!광안리해수욕장앞출발➡️남천해변공원➡️남천비치조깅로➡️광안해변로➡️도시가스교차로➡️광안대교진입➡️광안대교➡️벡스코요금소➡️벡스코앞도로골인지점아빠가데려온귀여미애기도뛰고있었음보는순간심멎💘출발지점오른쪽에호텔에계시던투숙객분이노래에맞춰서춤을겁나추시면서우리응원하는데진짜파워E시구나생각함ㅋㅋㅋㅋㅋㅋ조련하시는모습이넘나능숙ㅋㅋㅋㅋㅋㅋㅋ덕분에웃겨죽을뻔해땅남천비치조깅로쯤에서주던물한잔!지금안먹으면물없어요~~~하셔서마셨는데진짜그다음구간부터물없으니까꼭드시길추천합니다안먹으면진짜후회하실겁니다(근엄진지)지금내프사인광안대교사진보라보라한광안대교걸으면서보니왜이리기분이좋냥ㅜㅠㅠㅠ나너무행복해ㅜㅠ이러면서걸어다녔당파란행렬은계속되었고와중에뛰는분들도많으셨지만거의걷기대회였음ㅋㅋㅋ여기도클럽노래나오고춤추고난리나는곳,,디제이로추정되시는분이분위기를달궈주신당7키로미터를걷는나이트레이스는안전하게진행되기위해진행요원들이곳곳에계시고구급차도다니고있음대교에올라오니“당신은소중한사람입니다”멘트계속흘러나오는데신기했다잊지못할광안대교에서사진도남기고다들신나는그분위기가너무좋았음💜보랏빛광안대교도너무이뻐탈수직전까지걷고또걷다보면어느새벡스코!여기는다칠수도있어서기념사진은촬영못하게했고안전이최우선인나이트레이스라서더욱좋았당메달도주셔서나이트레이스완주한기분제대로내주심ㅎㅎㅎ아잉행복해에너지드링크야무지게챙기고우린체력이방전이되어버렸다ㅠedm파티한다해서벡스코까지기분좋게걸어갔는데안한다고귀가하라고했다아마도코로나확진자가너무나와서가아닐까생각했음나이트레이스참가자들이우르르쏟아지는시간에는택시전쟁이따로없었음..ㅠㅠ택시잡으려고걸어다녀도못잡고콜택시도아무리금액을올려도안오심ㅜㅋㅋ그렇게수영쪽으로걷고또걸어잡은택시를타고친구집으로총총곰표맥주와짭짤한국물이땡겼던우리는컵라면을사서컴백~초딩때부터친구인우리가나이트레이스를다녀와서마녀사냥을보며맥주를까고있는우리가너무웃겼다워치기록을보니까8키로를걸었고걸음은2만보가안되었다뭐지?ㅋㅋㅋㅋ이렇게다녀오고우린일요일을하루종일잠만자다가고기를먹고단백질보충하고주말을알차게빠이빠이했다나이트레이스처음가봐서너무설레었는데많은사람들과같은옷을입고같은장소를걷는건뿌듯하고재밌는일이구나느꼈던날이었다기회가되면마라톤도참가해보고싶어진이번나이트레이스는내년에도참가해보고싶다약간한마디로정리하면나이트레이스는엄청신나는노래가나오는레일바이크내리막길구간?같은곳이었다그만큼나에게존잼🫶기회가된다면내년에도보자광안리~*^^#나이트레이스#나이트레이스인부산#부산여행#부산광안리#광안리#나이트레이스옷#나이트레이스후기",,1,6,60,1
4,Hailey,2022. 8. 18. 19:04,https://blog.naver.com/peppermint7825/222851899907,"아이폰13프로맥스 시에라블루, 아이폰14 출시가 코앞이지만...","아이폰13프로맥스시에라블루,아이폰14출시가코앞이지만...잇님들안녕하세요!오늘의리뷰,오늘하밍이의포스팅은바로아이폰13프로맥스시에라블루색상입니다.내돈내산은아니고남친돈남친산이지만제손에들어온이상제블로그에리뷰를올릴권리를얻었는데요.아이폰13프로쓰고있다더니왜아이폰13프로맥스로굳이!아이폰14가곧출시되는데!사이즈만더커진친구를새로쓰는거냐!하신다면그이유는몇가지가있습니다.첫번째로,충전단자의문제입니다.C타입으로교체하라는권고에도꿋꿋이아이폰에만라이트닝케이블을유지하는애플이지만,이번에는그래도눈치보면서라도아이폰14에는C타입단자를넣어주지않을까기대를했습니다.하지만믿을놈을믿어야지..이번아이폰14에서도라이트닝케이블을유지한다는말이들려왔고,끝끝내아이폰15에나C타입단자가들어가겠군하는생각이들어아이폰14는자연스럽게패스.소모품판매로뽕을끝까지뽑아먹겠다는이악질적인마인드에치가떨립니다.부들부들.두번째로,가격의문제입니다.아이폰14의예상가격을보니..그냥맥북가격이더라구요.출시전까지는다루머고확실하진않다쳐도요즘은삼성이고애플이고간에'유출'이라는이름으로은근슬쩍자기네정보들을흘리는모습들이보이기때문에출시일이다가오는지금즈음에도는찌라시는사실상거진확실하다고판단하는편입니다.C타입도아니고,그렇다고뭐가크게변화되는것도없는모델이그가격이라면절대안바꾸겠죠.물론아이폰13프로맥스를선물로받지않았다면아이폰13프로를계속썼을테니저한텐크게해당사항이없는이야기이긴합니다.하지만아이폰14에C타입이달려나올지도모른다는희망으로오래된아이폰을쓰는사람이라면그가격을주고아이폰14로넘어갈필요성이떨어지겠죠?그런분들은지금이라도아이폰13라인업을노리는걸추천합니다.출시일이전에쿠팡이나11번가등에서특급세일이풀릴확률이만땅..세번째로,이건개인적인이야기입니다.남자친구는갤럭시s22+를쓰고있습니다.삼성.갤럭시s22시리즈.gos문제등...다양한악재와문제가겹겹이찾아왔고휴대폰성능자체가나쁘고.배터리는광탈에,사실상플래그쉽모델이기에덱스가된다는것빼곤보급형이가성비면에서더좋은상황.특히갤럭시s22시리즈의플리커현상때문에남자친구는눈의통증을지속적으로호소했습니다.그리고남자친구네회사에서는주로맥기반의환경을사용하고있다고하더라구요.그래서누나가쓰던아이폰13프로를나에게주고,대신아이폰13프로맥스를사주겠다.라는딜을제시합니다.딜!그래서제손에들어온..하지만사진은대부분남자친구가찍어준사진인아이폰13프로맥스.기존에쓰던아이폰13프로는그래파이트색상이었지만이번엔제취향을십분반영해서시에라블루로결정!시에라블루색상이보다보면질릴색상이라고처음엔판단했었는데,아직까지도이쁘다란생각이드는거보니절대질리진않을것같았어요.실제로투명케이스를씌워놓으니이래이쁠수가없습니다.갑자기사진의퀄리티가올라갔다고느끼신다면정상입니다.남자친구의손길이닿아카메라가마사지를받아이쁘게나오는모습을지켜보며와...사진다쟤더러찍으라할까하는비도덕적인생각도해봅니다.아이폰13프로맥스는사이즈도무게도크다.그냥크다.라는말을들었기에프로를선택했었지만,실제매장에서잡아보았을땐제손에딱맞는사이즈와무게였거든요.어느정도의묵직함이있어야지휴대폰을들고있다는느낌도들고,사이즈도아이폰13프로는제손에는다소작은느낌이들었었는데아이폰13프로맥스는찰떡같습니다.사진으로이시에라블루색상의영롱함을담기에는너무힘듭니다.심지어박스색깔도약간퍼플스럽게나왔지만,시에라블루맞습니다.이박스를뜯기전까지야그냥아이폰13프로나쓸게;이거너무비싸;아냐누나얼른뜯어아니근데너무비싼데;아냐누나얼른뜯어의실랑이가이어진건비밀입니다.실랑이끝에덜덜떨리는손으로드디어박스를뜯고...개봉...시에라블루의영롱한색감이느껴지십니까?빛이받는대로색이다르게보이는이오묘한색감!이렇게보면마치회색과시에라블루의그라데이션색깔인것같기도해보여요.빛이받는방향이나양에따라색이오묘하게달라보입니다.극악이라는저카메라섬은사실전좋아하는편이에요.카툭튀가심하다고는하지만저카툭튀가오히려아이러니하게아날로그함을주는기분.인덕션같다는말도물론공감하지만뒷판에서돌출되어있는모습이저에겐무척아날로그그자체로다가옵니다.카툭튀가엄청나죠?이게매력입니다.정말이에요.휴대폰을꺼내면보이는간단한구성품입니다.라이트닝케이블이바로보이는데예전에돼지코를주던시절이은근그립습니다.괜히정품이정품이아니다싶은퀄리티..지만이걸따로사면가격이흉악해요.애플놈들..악세사리로장난질치지마라...C타입으로어서바꿔...휴대폰앞면의종이를샤르륵벗기면드러나는아이폰13프로맥스의자태...사실이렇게보면크게사이즈가늠이잘안되긴할것같아요.실물로보면와진짜크다소리가나오긴하지만,그렇다고갤럭시s22울트라만큼막헉!하는느낌이안들고옹골차게딴딴한느낌을주잖아요?아닌가요?아닌가요?옆면의블링블링함.폰을켜봅니다.이걸찍기위해한명은사진기를들고대기.한명은전원버튼을누르고후다닥도망가기.절묘한타이밍을위해두명이달라붙어찍은사과화면입니다.안녕하세요그래안녕하다아이폰13프로맥스친구야...애플이C타입단자를붙이고나올때까지나와마르고닳도록함께해야만할것이야..그리고남자친구의이제는보내줄갤럭시s22+와아이폰13프로맥스의사이즈를막간을이용해비교해보았습니다.아래사진은아이폰13프로로찍었습니다.길이는비슷해보이지만폭이살짝더아이폰이넓은느낌입니다.이렇게비교하면아이폰13프로맥스가그리큰것도아니죠?그런데신기하게휴대폰을쥐었을때엔더크다는느낌을줍니다.무게가무거워서라기보단화면이더넓게느껴져요.이포스팅이1주일이나묵었단게들켰습니다.갤럭시s22+에서아이폰13프로로넘어온남자친구와아이폰13프로에서아이폰13프로맥스로넘어온하밍이.우리는아이폰커플이되었습니다.그리고삼성..안녕!!!애플페이를현대카드에서가지고들어온다하니현대카드너만믿는다!!!!이자리를빌어이비싼놈을사준남자친구에게감사를표합니다...아무리아이폰13프로를받아가고갤럭시s22+를파는돈으로메꾼다고해도...그렇지...이제우리인생에갤럭시는없어..!이번갤럭시폴드4가잘나왔다곤하지만기존에비해잘나온거일뿐...이제C타입단자가붙어나올아이폰만기다리며마르고닳도록너만아껴줄게...오늘의포스팅도읽어주신분들에게모두감사드립니다!",,23,19,30,0
